kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
1127;Randaberg;2023;222;30118.0;71912.0;21050000.0;6559000.0;7918000.0;3545000.0;3517000.0;698.9175908094827;217.77674480377183;262.8992628992629;218.24158310644796;117.70369878477986;48.906997441317166;816.6212895942625;865.5282870355796;852000.0;28.288730991433695;0.9800469483568075;7.698356807511737;;kwh_urimelig_lav|implisitt_pris_utenfor
1130;Strand;2023;222;43327.0;67525.0;25619000.0;7635000.0;6531000.0;1128000.0;4807000.0;591.2941122164009;176.21806263992428;150.7374154684146;264.33863410806197;26.034574283933807;71.1884487226953;617.3286865003347;688.51713522303;5322000.0;122.8333371800494;1.0;1.4346110484780157;;
1133;Hjelmeland;2023;222;11589.0;26169.0;9051000.0;1374000.0;3807000.0;392000.0;2457000.0;780.9992234015015;118.56070411597204;328.50116489774786;333.9373543877815;33.82517904909828;93.88971684053651;814.8244024505997;908.7141192911362;1473000.0;127.10328760031064;1.0;0.9327902240325866;;
1134;Suldal;2023;222;16076.0;38732.0;11150000.0;3248000.0;2981000.0;2496000.0;1364000.0;693.5804926598656;202.0403085344613;185.43169942771834;306.108484697686;155.26250311022642;35.21635856655995;848.8429957700921;884.0593543366521;1919000.0;119.3704901716845;1.0;1.69254820218864;;
1135;Sauda;2023;222;13153.0;26048.0;8268000.0;2712000.0;3380000.0;642000.0;545000.0;628.601839884437;206.18870219721737;256.97559492131074;165.43754276590892;48.810157378544815;20.922911547911546;677.4119972629818;698.3349088108934;1845000.0;140.27218125142554;1.0;1.469918699186992;;
1144;Kvitsøy;2023;222;1770.0;6644.0;1539000.0;368000.0;476000.0;35000.0;191000.0;869.4915254237288;207.909604519774;268.9265536723164;392.6553672316384;19.774011299435028;28.747742323901264;889.2655367231638;918.013279047065;235000.0;132.7683615819209;1.0;1.5659574468085105;;
1145;Bokn;2023;222;2450.0;11283.0;1363000.0;428000.0;430000.0;108000.0;483000.0;556.3265306122449;174.69387755102042;175.51020408163265;206.12244897959184;44.08163265306123;42.80776389258176;600.4081632653061;643.2159271578879;250000.0;102.04081632653062;1.0;1.712;;
1146;Tysvær;2023;222;28161.0;76188.0;23838000.0;5221000.0;9414000.0;2248000.0;6535000.0;846.4898263555982;185.39824580093037;334.29210610418664;326.79947445048117;79.82671069919392;85.77466267653699;926.3165370547921;1012.0911997313291;3074000.0;109.1580554667803;0.9154196486662329;1.6984385165907614;;
1149;Karmøy;2023;222;108000.0;189453.0;67095000.0;14467000.0;21245000.0;9556000.0;7810000.0;621.25;133.9537037037037;196.71296296296296;290.5833333333333;88.48148148148148;41.22394472507693;709.7314814814815;750.9554262065585;10006000.0;92.64814814814815;0.8512892264641215;1.4458325004997;;
1151;Utsira;2023;222;900.0;3289.0;587000.0;111000.0;183000.0;3000.0;126000.0;652.2222222222222;123.33333333333333;203.33333333333334;325.55555555555554;3.3333333333333335;38.30951657038614;655.5555555555555;693.8650721259417;109000.0;121.11111111111111;1.0;1.018348623853211;;
1160;Vindafjord;2023;222;29906.0;60864.0;14733000.0;4226000.0;5428000.0;1134000.0;2609000.0;492.6436166655521;141.30943623353173;181.50203972447;169.83214070755034;37.91881227847255;42.86606203995794;530.5624289440246;573.4284909839826;2999000.0;100.28088009095165;1.0;1.4091363787929307;;
1505;Kristiansund;2023;222;54303.0;115530.0;40218000.0;6350000.0;13011000.0;4824000.0;15636000.0;740.6220650792774;116.93644918328637;239.60002209822662;384.0855937977644;88.83487100160212;135.34146974811736;829.4569360808795;964.7984058289968;6652000.0;122.49783621531039;1.0;0.9546001202645821;;
1506;Molde;2023;222;77932.0;166855.0;46470000.0;8199000.0;15261000.0;2224000.0;15084000.0;596.2890725247652;105.2071036288046;195.8245650053893;295.25740389057125;28.53769953292614;90.40184591411705;624.8267720576913;715.2286179718084;7604000.0;97.57224246779244;1.0;1.0782482903734876;;
1507;Ålesund (2020-2023);2023;222;152536.0;253362.0;72017000.0;11210000.0;22551000.0;30712000.0;6162000.0;472.1311690355064;73.49084806209682;147.84050978129753;250.79981119211203;201.34263387003725;24.32093210505127;673.4738029055436;697.7947350105949;35519000.0;232.85650600513978;1.0;0.3156057321433599;;implisitt_pris_utenfor
1511;Vanylven;2023;222;10731.0;23544.0;4184000.0;404000.0;1424000.0;586000.0;0.0;389.89842512347406;37.64793588668344;132.69965520454758;219.55083403224305;54.6081446277141;0.0;444.5065697511881;444.5065697511881;1553000.0;144.72090205945392;1.0;0.2601416613007083;energi_urimelig_lav;implisitt_pris_utenfor
1514;Sande;2023;222;9600.0;23289.0;3887000.0;197000.0;1263000.0;323000.0;784000.0;404.8958333333333;20.520833333333332;131.5625;252.8125;33.645833333333336;33.66396152690111;438.5416666666667;472.2056281935678;1050000.0;109.375;1.0;0.1876190476190476;energi_urimelig_lav;implisitt_pris_utenfor
1515;Herøy (Møre og Romsdal);2023;222;25484.0;47224.0;12577000.0;659000.0;4335000.0;3122000.0;4229000.0;493.52534923873804;25.85936273740386;170.10673363679172;297.5592528645425;122.50824046460524;89.5519227511435;616.0335897033433;705.5855124544868;3722000.0;146.0524250510124;1.0;0.177055346587856;energi_urimelig_lav;implisitt_pris_utenfor
1516;Ulstein;2023;222;19820.0;51946.0;10292000.0;916000.0;4938000.0;2368000.0;7012000.0;519.2734611503532;46.215943491422806;249.1422805247225;223.91523713420787;119.4752774974773;134.98633196011244;638.7487386478305;773.7350706079429;2270000.0;114.53077699293642;1.0;0.4035242290748899;;implisitt_pris_utenfor
1517;Hareid;2023;222;11855.0;40307.0;6455000.0;621000.0;2525000.0;606000.0;5208000.0;544.4959932517925;52.382960776043866;212.99029945170815;279.1227330240405;51.11767186840996;129.20832609720395;595.6136651202024;724.8219912174063;1313000.0;110.75495571488823;1.0;0.47296268088347304;;implisitt_pris_utenfor
